userId,movieId,rating
317,47,5.0
317,50,5.0
317,110,5.0
317,111,5.0
317,150,3.0
317,223,4.0
317,260,4.0
317,292,4.0
317,296,5.0
317,318,4.0
317,356,5.0
317,457,3.0
317,589,4.0
317,593,5.0
318,18,3.0
318,19,3.5
318,47,4.0
318,48,3.5
318,145,3.5
318,153,3.0
318,165,3.5
318,204,3.5
318,208,3.5
318,223,4.5
318,235,3.5
318,260,3.0
318,318,4.0
318,337,4.0
318,344,3.5
318,356,4.5
318,364,4.5
318,377,3.5
318,441,4.5
318,480,4.0
318,500,3.5
318,527,4.0
318,541,3.5
318,590,3.5
318,593,4.0
318,594,3.5
318,596,3.5
319,110,4.5
319,318,4.5
319,364,5.0
319,588,5.0
321,19,3.0
321,21,3.0
321,150,4.0
321,153,5.0
321,158,3.0
321,160,4.0
321,161,3.0
321,165,3.0
321,208,3.0
321,225,4.0
321,231,3.0
321,253,3.0
321,292,4.0
321,317,5.0
321,344,3.0
321,349,3.0
321,350,4.0
321,355,3.0
321,356,5.0
321,364,4.0
321,367,4.0
321,377,3.0
321,380,5.0
321,454,4.0
321,457,3.0
321,480,4.0
321,500,4.0
321,586,3.0
321,587,3.0
321,588,3.0
321,592,4.0
321,593,4.0
321,597,3.0
322,1,3.5
322,10,4.0
322,11,4.0
322,47,4.0
322,50,4.0
322,150,4.0
322,296,5.0
322,350,3.5
322,356,3.5
322,480,3.5
322,500,3.0
322,586,3.5
322,597,3.0
323,1,3.5
323,17,3.5
323,19,2.5
323,22,3.0
323,34,2.5
323,36,3.5
323,48,3.5
323,50,4.5
323,60,3.0
323,62,2.5
323,105,3.0
323,110,2.0
323,150,3.5
323,151,3.5
323,153,2.0
323,158,3.0
323,161,4.0
323,208,2.5
323,253,4.0
323,260,4.5
323,266,2.5
323,296,4.0
323,318,5.0
323,327,3.0
323,329,3.5
323,337,3.5
323,348,3.5
323,356,3.5
323,357,3.5
323,364,4.0
323,367,3.0
323,377,2.5
323,454,3.0
323,457,3.5
323,480,3.5
323,497,4.0
323,500,3.5
323,508,3.5
323,509,3.5
323,527,4.5
323,562,5.0
325,19,2.0
325,22,3.0
325,104,2.0
325,111,5.0
325,223,3.0
325,233,4.0
325,296,5.0
325,318,5.0
325,329,3.0
325,356,2.0
325,380,2.0
325,532,3.0
325,541,5.0
325,555,4.0
325,593,5.0
325,597,2.0
325,599,4.0
326,20,3.5
326,47,4.0
326,50,2.0
326,110,5.0
326,165,4.0
326,296,4.0
326,318,4.5
326,356,5.0
326,527,4.5
326,593,4.5
327,50,4.5
327,104,5.0
327,150,4.5
327,231,5.0
327,318,4.5
327,356,5.0
328,1,5.0
328,34,5.0
328,47,4.5
328,50,4.0
328,110,1.0
328,150,3.0
328,260,5.0
328,296,5.0
328,317,2.0
328,318,5.0
328,356,3.0
328,364,1.5
328,457,2.5
328,480,2.0
328,527,5.0
328,588,3.5
328,589,1.0
328,592,2.0
328,594,4.0
328,596,4.0
329,50,2.0
329,318,2.0
329,593,2.0
330,1,4.0
330,16,3.5
330,25,4.5
330,47,3.0
330,50,5.0
330,62,3.0
330,104,0.5
330,110,3.5
330,150,3.0
330,153,3.0
330,208,4.0
330,223,4.5
330,231,4.0
330,235,1.5
330,253,4.5
330,292,3.0
330,296,4.0
330,317,0.5
330,318,4.5
330,327,2.5
330,344,0.5
330,350,4.0
330,353,4.0
330,364,3.0
330,367,1.0
330,370,4.0
330,377,0.5
330,380,3.0
330,457,2.5
330,480,2.0
330,497,4.0
330,500,3.5
330,509,3.0
330,541,2.0
330,553,5.0
330,555,5.0
330,562,4.5
330,586,3.5
330,587,3.5
330,588,3.0
330,589,3.5
330,590,4.0
330,592,4.0
330,593,5.0
330,594,3.0
330,597,4.0
331,10,3.0
331,50,5.0
331,296,5.0
331,318,5.0
331,593,5.0
332,1,4.0
332,47,4.0
332,50,4.0
332,110,3.5
332,111,4.0
332,150,3.5
332,208,2.0
332,296,4.0
332,356,4.5
332,367,4.0
332,377,3.5
332,480,3.5
332,527,4.0
332,589,3.5
332,590,4.5
332,593,4.5
332,610,2.5
333,337,3.0
334,1,3.5
334,10,3.5
334,47,2.0
334,231,3.5
334,260,4.0
334,296,4.0
334,318,3.5
334,344,2.0
334,356,4.0
334,364,4.0
334,377,3.0
334,480,3.0
334,553,3.5
334,586,3.0
334,589,4.0
334,597,3.5
335,50,5.0
335,110,4.0
335,163,4.0
335,296,5.0
335,318,5.0
335,356,4.0
335,380,4.5
335,589,5.0
335,592,5.0
335,593,3.5
336,1,4.0
336,47,4.5
336,50,5.0
336,110,4.0
336,150,4.0
336,296,5.0
336,318,5.0
336,356,4.5
336,509,5.0
336,527,4.0
336,589,5.0
336,593,5.0
337,1,4.0
337,14,3.0
337,16,4.0
337,17,4.0
337,25,4.0
337,36,4.0
337,41,3.0
337,47,5.0
337,50,3.0
337,62,3.0
337,79,4.0
337,95,5.0
337,100,3.0
337,104,5.0
337,110,5.0
337,112,3.0
337,145,4.0
337,168,4.0
337,191,5.0
337,193,4.0
337,260,5.0
337,266,5.0
337,318,5.0
337,350,5.0
337,376,4.0
337,454,5.0
337,494,5.0
337,553,3.0
337,555,5.0
338,50,4.5
338,318,5.0
338,527,5.0
338,593,4.0
339,1,4.0
339,16,4.5
339,47,4.5
339,111,4.0
339,296,2.5
339,318,4.0
339,356,4.0
339,364,4.0
339,454,4.5
339,457,4.0
339,480,4.0
339,527,5.0
339,541,5.0
339,592,2.5
339,593,5.0
340,10,4.0
340,110,5.0
340,150,5.0
340,161,4.0
340,165,4.0
340,185,3.0
340,208,3.0
340,253,4.0
340,292,4.0
340,296,4.0
340,318,5.0
340,329,5.0
340,344,4.0
340,356,3.0
340,454,3.0
340,457,5.0
340,480,5.0
340,589,4.0
340,590,5.0
340,592,5.0
341,1,5.0
341,356,3.5
341,380,4.5
342,223,5.0
343,50,4.5
343,260,3.0
343,318,4.5
343,527,5.0
343,541,4.5
343,593,4.5
344,110,4.5
344,260,5.0
344,318,5.0
344,356,5.0
344,380,5.0
345,11,2.5
345,344,3.5
345,412,4.0
346,17,4.0
346,47,3.5
346,50,4.0
346,111,4.0
346,247,4.0
346,253,3.0
346,296,3.5
346,337,3.5
346,353,3.0
346,357,4.5
346,454,2.0
346,480,2.5
346,509,3.5
346,521,3.5
346,527,3.5
346,534,2.5
347,1,5.0
347,10,4.0
347,11,4.0
347,19,4.0
347,34,4.0
347,39,4.0
347,47,3.0
347,110,3.0
347,150,4.0
347,153,3.0
347,165,3.0
347,185,3.0
347,231,4.0
347,266,3.0
347,292,3.0
347,317,4.0
347,344,3.0
347,357,3.0
347,364,4.0
347,377,4.0
347,380,3.0
347,434,3.0
347,454,3.0
347,457,4.0
347,480,4.0
347,500,3.0
347,587,4.0
347,588,4.0
347,589,3.0
347,590,3.0
347,592,3.0
347,597,4.0
348,50,5.0
348,260,4.5
348,296,5.0
348,318,5.0
348,527,5.0
348,541,5.0
348,590,4.0
348,593,5.0
349,34,5.0
349,105,5.0
349,145,4.0
349,161,4.0
349,165,4.0
349,231,2.0
349,253,3.0
349,266,3.0
349,296,4.0
349,337,4.0
349,344,4.0
349,349,5.0
349,353,3.0
349,356,5.0
349,357,4.0
349,364,4.0
349,367,4.0
349,377,5.0
349,434,3.0
349,480,3.0
349,500,3.0
349,509,3.0
349,527,4.0
349,555,3.0
349,586,3.0
349,587,3.0
349,588,4.0
349,589,4.0
349,590,4.0
349,593,5.0
349,597,5.0
350,1,4.0
350,17,2.0
350,95,3.0
350,112,3.0
350,260,4.0
350,494,4.0
351,47,4.5
351,296,4.5
351,344,3.5
351,356,4.5
351,480,4.0
351,593,4.5
351,597,3.5
352,47,5.0
352,50,5.0
352,260,4.0
352,296,5.0
352,318,5.0
352,329,4.0
352,356,5.0
352,527,5.0
352,590,5.0
352,593,4.0
353,1,5.0
353,10,3.0
353,11,4.0
353,19,4.0
353,22,5.0
353,25,4.0
353,34,5.0
353,39,1.0
353,47,5.0
353,69,3.0
353,70,4.0
353,110,3.0
353,112,5.0
353,122,3.0
353,144,4.0
353,145,3.0
353,153,3.0
353,158,3.0
353,161,5.0
353,163,3.0
353,165,5.0
353,168,3.0
353,180,4.0
353,185,4.0
353,204,2.0
353,223,5.0
353,225,3.0
353,246,5.0
353,253,3.0
353,266,3.0
353,292,4.0
353,296,5.0
353,315,3.0
353,318,5.0
353,328,4.0
353,330,2.0
353,344,5.0
353,349,4.0
353,353,3.0
353,355,2.0
353,364,4.0
353,367,3.0
353,380,3.0
353,420,1.0
353,434,3.0
353,454,4.0
353,457,5.0
353,509,3.0
353,553,4.0
353,555,4.0
353,588,3.0
353,592,4.0
354,44,3.5
354,47,4.0
354,50,4.5
354,70,4.5
354,111,4.0
354,150,4.0
354,165,4.0
354,185,3.5
354,225,3.5
354,260,4.0
354,296,4.5
354,318,4.5
354,344,2.5
354,353,3.5
354,356,4.5
354,357,4.0
354,377,4.0
354,380,4.0
354,454,3.5
354,457,3.5
354,480,4.0
354,509,4.0
354,527,4.0
354,588,3.5
354,589,4.5
354,592,4.0
354,593,4.0
354,597,3.5
355,60,3.0
355,367,3.0
355,480,3.0
356,21,3.5
356,62,4.5
356,104,3.0
356,158,3.0
356,180,4.0
356,208,4.0
356,223,3.5
356,266,4.0
356,318,4.5
356,349,3.5
356,380,3.0
356,441,4.5
356,454,3.0
356,457,4.5
356,485,2.5
356,500,4.0
356,541,4.5
356,553,4.5
357,1,5.0
357,11,3.5
357,16,3.5
357,17,5.0
357,19,2.0
357,34,4.0
357,36,3.5
357,39,4.5
357,50,5.0
357,62,3.0
357,110,4.0
357,111,3.5
357,150,3.5
357,153,2.5
357,196,2.5
357,223,3.5
357,246,4.5
357,253,4.0
357,260,4.0
357,296,4.5
357,303,3.0
357,318,4.0
357,337,3.5
357,356,3.5
357,357,4.0
357,441,5.0
357,471,3.5
357,480,4.0
357,500,3.5
357,508,4.5
357,509,3.5
357,527,5.0
357,553,5.0
357,586,4.0
357,587,3.5
357,588,4.5
357,589,3.5
357,590,3.5
357,592,3.0
357,593,4.5
357,594,4.0
357,596,4.0
357,597,4.0
359,1,4.0
359,34,2.5
359,150,3.5
359,224,3.5
359,296,4.0
359,370,2.0
359,405,2.5
359,527,4.5
359,541,1.5
359,587,4.0
359,589,3.0
359,593,4.5
361,10,3.5
361,70,2.0
361,145,3.5
361,150,3.0
361,231,3.5
361,260,2.0
361,318,3.0
361,370,3.5
361,377,3.0
361,420,3.5
361,500,3.0
361,527,2.5
361,589,3.5
361,593,2.5
362,16,4.0
362,47,4.5
362,50,3.5
362,70,4.0
362,110,4.0
362,111,5.0
362,260,4.5
362,296,5.0
362,318,4.5
362,356,4.5
362,367,4.0
362,589,4.0
362,592,4.5
362,593,5.0
363,50,4.0
363,260,2.0
363,296,5.0
363,318,4.0
364,1,5.0
364,95,5.0
364,260,4.0
364,376,5.0
364,494,5.0
365,104,3.5
365,180,0.5
365,260,3.0
365,318,4.5
365,356,4.5
365,508,2.0
365,541,1.0
366,110,4.0
366,589,4.0
367,1,5.0
367,34,3.0
367,39,4.0
367,150,4.0
367,260,5.0
367,318,5.0
367,356,5.0
367,357,2.0
367,500,5.0
367,527,3.0
367,587,4.0
367,593,5.0
368,10,3.0
368,16,4.0
368,21,3.0
368,22,3.0
368,50,4.0
368,70,3.0
368,79,2.0
368,81,3.0
368,95,2.0
368,110,4.0
368,111,3.0
368,132,2.0
368,151,3.0
368,160,2.0
368,161,4.0
368,163,3.0
368,165,2.0
368,168,2.0
368,170,2.0
368,185,2.0
368,208,3.0
368,225,3.0
368,260,4.0
368,266,4.0
368,292,4.0
368,303,1.0
368,315,2.0
368,317,3.0
368,349,4.0
368,350,3.0
368,353,2.0
368,356,4.0
368,367,3.0
368,370,3.0
368,376,3.0
368,377,3.0
368,380,3.0
368,434,3.0
368,454,4.0
368,457,3.0
368,480,4.0
368,482,4.0
368,485,2.0
368,494,3.0
368,521,3.0
368,527,5.0
368,555,3.0
368,587,3.0
368,589,3.0
368,592,3.0
368,593,4.0
369,19,4.0
369,47,3.5
369,150,3.0
369,165,3.5
369,185,3.5
369,260,3.5
369,353,3.0
369,370,4.0
369,377,2.0
369,500,3.0
369,541,2.5
370,39,3.5
370,47,3.5
370,112,3.5
370,223,4.5
370,253,3.5
370,260,2.0
370,296,5.0
370,318,3.5
370,353,1.5
370,367,3.5
370,380,4.0
370,541,3.5
370,589,4.0
370,592,4.0
370,593,4.0
371,48,4.5
371,592,4.0
372,1,3.0
372,10,3.0
372,11,4.0
372,14,4.0
372,16,4.0
372,21,3.0
372,25,4.0
372,36,3.0
372,39,3.0
372,41,4.0
372,47,5.0
372,48,2.0
372,62,3.0
372,70,3.0
372,81,2.0
372,110,4.0
372,111,3.0
372,144,2.0
372,150,3.0
372,161,4.0
372,163,3.0
372,165,4.0
372,188,2.0
372,223,4.0
372,235,2.0
372,259,3.0
372,260,4.0
372,261,3.0
372,296,4.0
372,318,5.0
372,328,2.0
372,353,2.0
372,356,3.0
372,357,4.0
372,364,4.0
372,377,5.0
372,387,3.0
372,412,2.0
372,471,3.0
372,497,4.0
372,508,3.0
372,515,4.0
372,527,5.0
372,553,4.0
372,555,4.0
372,588,4.0
372,590,3.0
372,592,3.0
372,593,4.0
373,1,3.0
373,11,2.0
373,16,4.0
373,19,1.0
373,21,1.0
373,22,3.0
373,25,5.0
373,34,4.0
373,44,1.0
373,50,5.0
373,95,2.0
373,110,4.0
373,111,5.0
373,150,2.0
373,153,3.0
373,158,3.0
373,160,1.0
373,163,1.0
373,185,3.0
373,196,2.0
373,208,2.0
373,224,3.0
373,225,2.0
373,231,1.0
373,235,4.0
373,253,5.0
373,266,4.0
373,292,3.0
373,318,5.0
373,338,3.0
373,350,3.0
373,353,3.0
373,355,1.0
373,356,4.0
373,364,5.0
373,367,1.0
373,377,2.0
373,434,3.0
373,457,3.0
373,471,5.0
373,480,4.0
373,500,2.0
373,508,5.0
373,509,4.0
373,527,5.0
373,586,3.0
373,587,3.0
373,589,3.0
373,592,3.0
373,593,5.0
373,596,5.0
374,110,5.0
374,150,3.0
374,153,4.0
374,161,4.0
374,165,3.0
374,185,3.0
374,208,3.0
374,231,4.0
374,318,4.0
374,329,3.0
374,344,4.0
374,349,3.0
374,356,4.0
374,434,3.0
374,457,3.0
374,480,4.0
374,590,3.0
374,592,3.0
375,318,5.0
375,344,4.0
375,356,4.5
375,597,3.0
376,10,4.5
376,95,3.5
376,110,3.5
376,150,5.0
376,161,5.0
376,165,3.5
376,185,4.0
376,260,4.0
376,344,2.0
376,349,4.0
376,356,3.5
376,376,4.0
376,454,4.0
376,457,4.0
376,480,4.0
376,527,4.5
376,541,5.0
376,586,2.0
376,587,4.0
376,589,5.0
376,590,3.5
377,34,4.0
377,150,5.0
377,344,3.0
378,1,4.5
378,36,4.0
378,318,4.5
378,364,4.5
378,527,4.5
378,593,4.5
379,19,2.0
379,21,2.0
379,34,5.0
379,47,3.0
379,110,5.0
379,150,5.0
379,153,3.0
379,161,4.0
379,165,2.0
379,185,4.0
379,208,3.0
379,253,3.0
379,292,4.0
379,296,2.0
379,318,3.0
379,344,2.0
379,364,3.0
379,367,2.0
379,377,2.0
379,380,4.0
379,434,3.0
379,454,4.0
379,457,5.0
379,527,3.0
379,587,3.0
379,589,4.0
379,590,5.0
379,597,3.0
380,1,5.0
380,16,3.0
380,18,4.0
380,21,2.0
380,34,4.0
380,44,4.0
380,47,5.0
380,48,3.0
380,50,4.0
380,60,4.0
380,70,5.0
380,95,3.0
380,104,3.0
380,145,3.0
380,158,3.0
380,160,3.0
380,163,5.0
380,165,5.0
380,185,3.0
380,204,3.0
380,208,3.0
380,223,4.0
380,231,4.0
380,296,5.0
380,317,4.0
380,318,3.0
380,329,3.0
380,338,3.0
380,344,5.0
380,353,5.0
380,355,2.0
380,356,5.0
380,364,5.0
380,366,3.0
380,367,5.0
380,370,4.0
380,377,5.0
380,379,3.0
380,380,5.0
380,393,2.0
380,405,3.0
380,434,3.0
380,457,4.0
380,480,5.0
380,485,5.0
380,500,4.0
380,519,2.0
380,541,5.0
380,546,3.0
380,555,5.0
380,586,4.0
380,587,3.0
380,588,5.0
380,589,5.0
380,592,3.0
380,593,5.0
380,594,4.0
380,596,4.0
381,1,3.5
381,19,2.5
381,34,3.5
381,47,2.0
381,48,3.0
381,50,4.5
381,62,4.5
381,104,3.5
381,150,3.5
381,185,3.0
381,208,1.5
381,231,2.5
381,253,4.0
381,260,3.5
381,292,3.0
381,317,3.5
381,318,3.5
381,344,3.0
381,356,4.0
381,364,4.0
381,367,1.0
381,377,4.0
381,379,3.5
381,380,3.5
381,457,4.0
381,480,4.0
381,497,4.0
381,500,4.0
381,587,4.0
381,588,4.0
381,589,2.5
381,594,2.0
382,1,4.5
382,50,5.0
382,150,4.0
382,208,3.5
382,215,4.0
382,260,5.0
382,296,5.0
382,318,5.0
382,356,4.5
382,357,4.5
382,374,3.5
382,382,3.5
382,454,3.5
382,527,5.0
382,593,5.0
383,150,4.0
384,60,4.0
384,223,4.0
384,296,5.0
384,344,4.0
384,457,4.0
384,480,4.0
384,587,3.0
385,1,4.0
385,10,3.0
385,14,3.0
385,16,3.0
385,21,5.0
385,25,3.0
385,45,3.0
385,62,3.0
385,95,3.0
385,112,3.0
385,150,5.0
385,153,3.0
385,196,3.0
385,215,3.0
385,224,4.0
385,233,4.0
385,235,2.0
385,246,5.0
385,247,3.0
385,260,4.0
385,266,2.0
385,296,4.0
385,318,5.0
385,344,3.0
385,349,3.0
385,356,4.0
385,364,3.0
385,367,3.0
385,370,3.0
385,376,3.0
385,380,3.0
385,383,2.0
385,412,2.0
385,434,1.0
385,457,4.0
385,471,4.0
385,480,4.0
385,485,3.0
385,497,4.0
385,500,3.0
385,519,1.0
385,533,3.0
385,534,3.0
385,541,5.0
385,553,4.0
385,587,2.0
385,588,4.0
385,589,5.0
385,590,3.0
385,592,3.0
385,593,3.0
385,594,3.0
385,596,3.0
385,610,3.0
386,10,3.0
386,16,4.0
386,20,2.0
386,21,4.0
386,22,3.0
386,25,2.0
386,34,4.0
386,39,3.0
386,44,2.0
386,47,3.0
386,50,3.0
386,110,3.0
386,153,2.0
386,160,3.0
386,161,3.0
386,163,4.0
386,165,2.0
386,185,1.0
386,196,2.0
386,204,1.0
386,208,2.0
386,223,3.0
386,292,1.0
386,296,5.0
386,303,4.0
386,318,3.0
386,329,3.0
386,349,2.0
386,367,1.0
386,377,3.0
386,380,3.0
386,383,4.0
386,434,2.0
386,457,3.0
386,477,3.0
386,480,2.0
386,485,2.0
386,494,2.0
386,586,3.0
386,589,3.0
386,590,2.0
386,592,1.0
386,593,4.0
386,610,3.0
387,10,3.5
387,11,2.5
387,39,2.5
387,44,1.0
387,45,2.5
387,47,4.5
387,50,4.5
387,70,3.5
387,110,3.5
387,111,4.5
387,122,2.5
387,125,2.5
387,163,4.0
387,170,3.0
387,175,4.0
387,223,4.0
387,231,2.5
387,235,3.5
387,260,4.5
387,296,5.0
387,317,0.5
387,318,3.5
387,327,2.5
387,344,3.5
387,353,4.0
387,356,4.0
387,364,3.0
387,367,3.0
387,380,2.0
387,441,3.5
387,471,3.0
387,480,3.0
387,509,3.5
387,533,2.0
387,541,4.5
387,546,3.0
387,586,2.0
387,589,3.5
387,590,3.0
387,592,4.0
387,593,4.0
387,597,2.5
389,1,5.0
389,17,4.0
389,25,4.0
389,62,5.0
389,95,4.0
389,104,4.0
389,140,5.0
389,260,5.0
389,494,4.0
390,110,4.0
390,527,4.5
391,1,3.0
391,10,3.0
391,34,3.0
391,47,3.0
391,50,4.0
391,70,1.0
391,110,5.0
391,111,5.0
391,150,4.0
391,165,2.0
391,223,4.0
391,296,5.0
391,318,5.0
391,329,2.0
391,350,2.0
391,356,5.0
391,357,4.0
391,377,2.0
391,380,2.0
391,457,4.0
391,480,2.0
391,497,4.0
391,500,4.0
391,516,2.0
391,527,5.0
391,541,5.0
391,555,5.0
391,587,3.0
391,589,4.0
391,592,4.0
391,593,3.0
392,534,3.0
393,110,4.0
393,457,5.0
393,541,0.5
393,589,0.5
394,34,3.0
394,50,5.0
394,110,5.0
394,150,3.0
394,153,3.0
394,185,3.0
394,208,1.0
394,225,4.0
394,344,2.0
394,356,4.0
394,367,3.0
394,380,3.0
394,454,2.0
394,457,4.0
394,480,3.0
394,553,4.0
394,588,2.0
394,590,2.0
394,592,3.0
395,10,3.0
395,34,3.0
395,48,2.0
395,60,3.0
395,95,3.0
395,110,4.0
395,160,4.0
395,165,3.0
395,168,3.0
395,231,3.0
395,296,3.0
395,329,3.0
395,355,3.0
395,356,3.0
395,364,3.0
395,367,4.0
395,374,3.0
395,377,3.0
395,420,3.0
395,480,4.0
395,485,2.0
395,500,3.0
395,586,3.0
395,588,2.0
395,589,3.0
395,590,3.0
395,592,3.0
395,596,3.0
395,597,4.0
396,1,5.0
396,44,2.0
396,45,3.0
396,50,4.0
396,204,0.5
398,261,3.5
399,1,4.0
399,260,5.0
399,296,5.0
399,356,5.0
399,480,3.0
399,527,4.0
399,589,2.5
400,47,5.0
400,50,5.0
400,296,5.0
400,318,5.0
400,356,4.5
400,593,5.0
401,48,2.0
401,356,3.5
401,364,3.5
402,25,3.0
402,36,3.0
402,47,3.0
402,61,5.0
402,95,4.0
402,112,4.0
402,145,3.0
402,165,5.0
402,204,4.0
402,296,5.0
402,315,4.0
402,329,3.0
402,349,3.0
402,376,4.0
402,377,5.0
402,380,5.0
402,434,5.0
402,457,4.0
402,477,3.0
402,480,4.0
402,500,5.0
402,527,4.0
402,586,4.0
402,587,5.0
402,588,4.0
402,589,5.0
402,593,5.0
402,597,4.0
403,110,5.0
404,11,4.0
404,17,4.0
404,21,3.0
404,34,4.0
404,36,3.0
404,47,3.0
404,62,4.0
404,105,3.0
404,110,4.0
404,151,3.0
404,161,4.0
404,185,4.0
404,196,3.0
404,204,3.0
404,208,4.0
404,224,3.0
404,261,3.0
404,266,3.0
404,292,3.0
404,296,3.0
404,315,3.0
404,318,4.0
404,349,4.0
404,350,3.0
404,357,4.0
404,364,3.0
404,367,3.0
404,377,4.0
404,380,3.0
404,434,3.0
404,454,3.0
404,457,4.0
404,500,4.0
404,508,3.0
404,509,4.0
404,515,3.0
404,527,4.0
404,553,3.0
404,587,3.0
404,588,4.0
404,590,4.0
404,593,4.0
404,597,3.0
405,16,4.0
405,25,4.0
405,70,4.0
405,110,4.0
405,111,4.5
405,193,3.5
405,208,4.0
405,224,3.5
405,296,4.5
405,370,4.0
405,541,4.5
406,261,4.0
407,260,4.0
408,10,4.5
408,19,3.5
408,44,3.5
408,165,3.5
408,260,4.0
408,318,4.5
408,344,4.5
409,39,4.0
409,111,5.0
409,223,4.0
409,235,5.0
409,260,4.0
409,471,3.0
409,562,5.0
409,593,4.0
410,11,3.0
410,21,3.0
410,235,3.0
410,260,3.0
410,296,2.0
410,318,5.0
410,348,4.0
410,357,4.0
410,527,4.0
411,1,5.0
411,10,3.0
411,11,4.0
411,21,4.0
411,22,3.0
411,34,4.0
411,47,4.0
411,62,5.0
411,105,3.0
411,110,4.0
411,111,4.0
411,122,2.0
411,150,5.0
411,151,4.0
411,160,3.0
411,161,4.0
411,165,3.0
411,170,3.0
411,180,2.0
411,185,4.0
411,191,3.0
411,204,3.0
411,223,4.0
411,224,1.0
411,225,4.0
411,231,2.0
411,235,3.0
411,253,3.0
411,261,3.0
411,266,3.0
411,292,3.0
411,296,5.0
411,318,4.0
411,327,1.0
411,329,3.0
411,344,2.0
411,348,2.0
411,349,3.0
411,350,4.0
411,353,2.0
411,355,3.0
411,356,5.0
411,357,3.0
411,364,4.0
411,376,4.0
411,377,3.0
411,380,4.0
411,382,3.0
411,383,2.0
411,434,3.0
411,457,4.0
411,471,4.0
411,477,3.0
411,480,5.0
411,500,4.0
411,508,5.0
411,509,2.0
411,515,2.0
411,527,5.0
411,534,2.0
411,553,5.0
411,586,4.0
411,587,4.0
411,590,5.0
411,592,3.0
411,593,5.0
411,597,3.0
412,1,2.0
412,17,5.0
412,34,5.0
412,457,4.0
413,296,5.0
413,318,5.0
413,527,5.0
413,593,5.0
414,10,3.0
414,11,5.0
414,15,2.0
414,16,3.0
414,17,4.0
414,18,3.0
414,21,4.0
414,22,3.0
414,23,2.0
414,25,3.0
414,36,3.0
414,39,4.0
414,44,2.0
414,47,4.0
414,48,3.0
414,50,5.0
414,62,4.0
414,86,3.0
414,92,2.0
414,95,2.0
414,101,4.0
414,104,4.0
414,110,5.0
414,111,5.0
414,112,3.0
414,122,2.0
414,125,4.0
414,144,4.0
414,145,2.0
414,150,4.0
414,151,5.0
414,153,2.0
414,158,2.0
414,160,1.0
414,161,3.0
414,163,4.0
414,165,3.0
414,170,3.0
414,175,4.0
414,180,4.0
414,185,2.0
414,188,4.0
414,191,2.0
414,193,2.0
414,196,3.0
414,208,2.0
414,215,4.0
414,224,4.0
414,225,2.0
414,231,3.0
414,233,4.0
414,235,4.0
414,253,3.0
414,259,3.0
414,260,5.0
414,266,5.0
414,292,3.0
414,296,5.0
414,303,3.0
414,315,2.0
414,318,5.0
414,327,3.0
414,329,3.0
414,337,4.0
414,338,2.0
414,344,2.0
414,348,4.0
414,349,3.0
414,350,2.0
414,352,2.0
414,353,5.0
414,355,1.0
414,356,5.0
414,357,4.0
414,364,4.0
414,367,4.0
414,374,1.0
414,377,4.0
414,379,2.0
414,380,4.0
414,382,3.0
414,383,3.0
414,412,4.0
414,420,2.0
414,434,3.0
414,441,4.0
414,454,3.0
414,457,5.0
414,471,5.0
414,477,3.5
414,480,4.0
414,482,4.0
414,485,3.0
414,493,4.0
414,494,4.0
414,500,3.0
414,508,3.5
414,516,3.0
414,527,4.0
414,541,5.0
414,553,4.0
414,562,4.0
414,587,3.0
414,588,4.0
414,589,5.0
414,590,4.0
414,592,4.0
414,593,4.0
414,594,4.0
414,596,4.0
414,597,3.0
414,599,5.0
414,610,4.0
415,47,4.0
415,50,4.5
415,111,4.5
415,150,4.0
415,175,4.0
415,223,4.0
415,260,4.0
415,296,5.0
415,318,5.0
415,344,3.0
415,377,3.5
415,457,3.5
415,480,4.0
415,588,4.0
415,593,5.0
416,170,2.5
416,247,4.0
416,260,3.0
416,296,4.0
416,318,3.0
416,327,4.5
416,356,2.5
416,509,4.5
416,527,3.5
417,47,5.0
417,296,5.0
417,318,5.0
417,356,4.0
417,593,4.0
418,50,4.5
418,296,4.5
418,318,5.0
418,356,4.0
418,367,0.5
418,500,3.5
418,527,4.5
418,593,4.0
419,10,3.5
419,47,4.0
419,104,4.0
419,110,4.0
419,111,4.0
419,175,4.0
419,231,3.0
419,292,4.5
419,296,5.0
419,318,5.0
419,337,0.5
419,356,4.5
419,377,4.0
419,493,4.0
419,593,3.0
420,1,4.0
420,296,4.0
420,318,4.5
420,356,4.0
420,364,4.5
420,480,3.5
420,527,4.5
420,541,3.5
420,588,4.0
421,318,5.0
421,527,5.0
421,593,5.0
422,1,4.0
422,260,5.0
422,318,5.0
423,104,3.0
423,110,4.0
423,150,5.0
423,296,4.5
423,318,5.0
423,356,5.0
423,457,4.5
423,480,5.0
423,589,5.0
424,50,5.0
424,175,4.5
424,223,3.5
424,296,4.5
424,364,4.5
424,367,3.0
424,500,2.5
424,589,2.0
424,593,4.0
425,10,3.0
425,34,3.5
425,36,3.0
425,47,4.5
425,50,4.5
425,70,4.0
425,95,2.5
425,105,3.0
425,145,3.5
425,150,3.0
425,160,3.0
425,161,3.5
425,165,3.5
425,180,3.0
425,196,3.5
425,208,4.0
425,231,3.5
425,253,4.0
425,260,3.0
425,292,3.5
425,296,4.0
425,337,4.0
425,344,3.5
425,356,5.0
425,364,3.0
425,367,2.5
425,377,3.5
425,380,2.5
425,441,3.5
425,457,3.5
425,485,3.0
425,497,3.0
