userId,movieId,rating,timestamp
480,6539,3.0,1179163366
480,7153,4.0,1179160166
482,50,4.0,1105396885
482,592,4.0,1105396859
482,648,4.0,1105396863
482,780,4.5,1105396861
482,1036,5.0,1105396867
482,1198,4.0,1105396533
482,1270,5.0,1105396543
482,6539,4.0,1105396439
482,7153,3.0,1105396455
483,1,4.0,1178293130
483,32,5.0,1178213437
483,47,3.5,1178215187
483,50,4.5,1204405320
483,110,4.0,1178292986
483,150,2.0,1178293393
483,165,4.5,1226359677
483,260,4.5,1327276785
483,296,5.0,1178213426
483,318,5.0,1291838563
483,344,4.0,1178215162
483,356,5.0,1415579192
483,364,4.0,1178215210
483,367,3.0,1178293175
483,377,1.5,1181496681
483,380,4.0,1178217461
483,457,2.5,1178293346
483,480,4.0,1178293045
483,500,3.5,1178293521
483,527,5.0,1415579196
483,588,4.0,1178293097
483,589,4.0,1178215130
483,592,3.5,1178215116
483,595,3.5,1178293242
483,608,4.0,1199992684
483,648,2.0,1178293442
483,780,3.0,1178294810
483,858,4.0,1178213656
483,1036,3.5,1178293072
483,1196,4.5,1327276799
483,1198,4.0,1178292917
483,1210,4.5,1327276791
483,1214,4.0,1178293094
483,1270,4.5,1178215197
483,1580,2.0,1178293293
483,2028,4.0,1178293027
483,2571,4.5,1215548672
483,2762,3.5,1178292994
483,2858,4.0,1178215201
483,2959,4.5,1215871698
483,3578,3.5,1178293197
483,4226,4.0,1178293035
483,4306,4.0,1178292998
483,4993,4.5,1178292943
483,5952,4.5,1181494857
483,6539,4.0,1178213524
483,7153,4.0,1204277340
483,58559,4.0,1226359425
484,1,4.5,1342295949
484,47,4.0,1342228947
484,318,5.0,1342982742
484,356,5.0,1342228969
484,364,5.0,1342296027
484,367,3.0,1342295874
484,480,4.0,1342295969
484,500,3.5,1342295859
484,588,4.5,1342295790
484,595,5.0,1342295880
484,780,3.0,1342295820
484,1214,1.5,1342295299
484,1580,3.5,1342295777
484,2762,4.5,1342228861
484,2858,4.5,1342228628
484,2959,5.0,1342228554
484,58559,3.5,1342228525
485,110,3.0,837943384
485,150,5.0,837943215
485,165,5.0,837943260
485,356,5.0,837943384
485,380,5.0,837943215
485,457,4.0,837943320
485,588,4.0,837943261
485,590,5.0,837943215
485,592,3.0,837943215
485,593,5.0,837943320
486,32,5.0,839537271
486,47,3.0,839537220
486,110,5.0,839537186
486,150,5.0,839536920
486,165,3.0,839536954
486,296,5.0,839536920
486,318,5.0,839537113
486,344,3.0,839536954
486,356,5.0,839537017
486,377,4.0,839537237
486,380,3.0,839536920
486,457,5.0,839537017
486,480,5.0,839537220
486,588,3.0,839536954
486,589,5.0,839537220
486,592,4.0,839536920
486,593,3.0,839537094
486,648,5.0,839536984
486,780,5.0,839536984
487,260,4.0,1428574154
487,318,3.0,1428574138
487,593,2.5,1428650184
487,1198,3.5,1428574150
487,2571,3.0,1428574140
487,2959,4.0,1428574157
487,4306,4.0,1428574200
487,4993,4.0,1428574196
487,5952,4.0,1428574197
487,6539,2.5,1428574205
487,7153,4.0,1428574203
488,1,4.5,1112382025
488,150,3.5,1112382786
488,318,5.0,1112382037
488,457,4.0,1112382719
488,527,5.0,1112382044
488,593,4.5,1112382730
488,595,4.5,1112382772
488,608,4.5,1112382229
488,1198,3.5,1112382073
488,2762,5.0,1112382068
488,4306,5.0,1112382088
488,4993,5.0,1112382145
488,5952,5.0,1112382123
488,6539,4.0,1112382169
488,7153,5.0,1112382196
489,32,3.5,1333023575
489,47,3.0,1333101316
489,110,4.5,1332772116
489,150,3.5,1333023417
489,165,3.0,1333830649
489,296,4.0,1333101247
489,344,1.5,1335696138
489,356,4.0,1333101250
489,364,4.0,1333101330
489,367,1.5,1334169929
489,377,3.5,1333101308
489,380,3.5,1332772206
489,480,3.5,1333101257
489,500,3.5,1332772454
489,588,3.5,1333101295
489,589,3.5,1334170029
489,590,4.0,1333101281
489,592,4.0,1334170003
489,593,4.0,1333101253
489,595,4.0,1333101333
489,608,4.5,1332772289
489,648,3.0,1333101322
489,780,2.5,1333101277
489,1036,3.0,1333101447
489,1198,4.0,1333101305
489,1214,4.0,1332772871
489,1270,3.5,1333101319
489,1580,3.0,1334170377
489,2028,3.0,1333101345
489,2571,4.0,1332772362
489,2762,3.0,1333101341
489,2858,4.0,1333101301
489,2959,4.5,1332772151
489,3578,0.5,1332772197
489,4226,4.5,1332772278
489,4306,4.0,1333101413
489,4993,4.0,1332772158
489,5952,4.0,1332772103
489,6539,2.0,1333101545
489,7153,4.0,1332772253
489,58559,4.0,1334170125
490,1,3.5,1328229305
490,296,4.0,1334940348
490,356,3.5,1324371859
490,367,2.0,1328229369
490,593,4.0,1334940334
490,2571,4.0,1324371086
490,2959,3.5,1328145295
490,4226,4.0,1334940351
490,4993,3.5,1328145287
490,5952,3.5,1328145283
490,6539,3.0,1328145462
490,7153,3.5,1328145285
490,58559,4.0,1324371221
491,356,4.5,1522605146
491,367,4.5,1522964068
491,4306,2.0,1522605168
491,6539,3.0,1526672916
492,1,4.0,863975949
492,32,3.0,863975946
492,260,4.0,863976004
492,648,4.0,863975952
492,780,5.0,863975945
492,858,3.0,863976249
492,1210,4.0,863976101
493,110,5.0,1001562412
493,260,5.0,1001562629
493,457,4.0,1001562679
493,589,4.0,1001562662
493,592,4.0,1001562900
493,858,5.0,1001562629
493,1196,5.0,1001562382
493,1198,4.0,1001562629
493,1214,2.0,1001562662
493,2028,4.0,1001562535
493,2571,5.0,1001562662
493,3578,3.0,1001562785
494,110,5.0,1001666439
494,260,5.0,1001666564
494,344,1.0,1000384113
494,367,2.0,1000384043
494,480,3.0,1000384075
494,589,5.0,1001666641
494,858,5.0,1001666564
494,1036,5.0,1001666641
494,1196,5.0,1001666564
494,1198,5.0,1000384043
494,1210,4.0,1001666475
494,1214,5.0,1001666589
494,2028,5.0,1001666475
494,2571,5.0,1001666589
494,3578,5.0,1001666641
495,50,4.0,1458634563
495,150,4.5,1458635325
495,318,5.0,1458634558
495,344,4.5,1458636315
495,356,4.0,1458634556
495,527,4.0,1458634561
495,588,4.0,1458635600
495,780,4.5,1458635950
495,858,4.5,1458634582
495,1580,3.5,1458635792
495,2028,4.5,1458635260
495,2571,5.0,1458634573
495,2762,4.5,1458635237
495,2959,5.0,1458634866
495,3578,5.0,1458635284
495,4993,0.5,1458635247
495,5952,0.5,1458635266
495,6539,2.5,1458635449
495,58559,5.0,1458634583
496,858,5.0,1415166629
496,4306,3.0,1415520455
496,4993,4.0,1415520448
496,5952,4.0,1415520446
496,7153,4.0,1415520444
496,58559,4.5,1415520420
497,50,3.0,1429127291
497,260,2.0,1429127353
497,318,3.0,1429127139
497,593,4.0,1429127162
497,608,4.5,1432417926
497,858,4.0,1429127498
497,1198,4.0,1429127325
497,2028,3.0,1429127151
497,2571,2.5,1429127153
497,2762,5.0,1429127159
497,2858,4.0,1429127731
497,2959,4.0,1429127728
497,4993,2.0,1429127309
497,5952,2.0,1429127337
497,6539,2.5,1429191384
497,7153,2.0,1429127312
497,58559,4.0,1429127320
498,47,3.0,839197341
498,110,5.0,839197320
498,150,5.0,839197204
498,296,4.0,839197204
498,318,5.0,839197252
498,344,2.0,839197282
498,356,5.0,839197320
498,364,5.0,839197341
498,380,3.0,839197205
498,457,5.0,839197246
498,480,4.0,839197320
498,588,5.0,839197218
498,590,3.0,839197204
498,592,3.0,839197204
498,648,5.0,839197392
500,1,4.0,1005527755
500,260,4.0,1005527309
500,356,4.0,1005527755
500,364,3.0,1005528236
500,480,4.0,1005527406
500,588,4.0,1005528301
500,595,4.0,1005528236
500,1580,4.0,1005528065
500,2858,5.0,1005527724
500,4306,5.0,1005528355
501,32,3.0,844973340
501,50,3.0,844973340
501,780,5.0,844973487
502,318,5.0,1111757439
502,1214,4.5,1111757653
503,296,5.0,1335219269
503,318,4.0,1335219008
503,356,4.0,1335219276
503,364,3.0,1335219351
503,480,3.5,1335219291
503,500,3.5,1335219433
503,527,4.0,1335219018
503,593,3.5,1335219285
503,608,4.0,1335219379
503,858,4.5,1335219012
503,1036,4.5,1335219567
503,1214,2.5,1335219463
503,2028,3.0,1335219392
503,2571,4.5,1335219074
503,2762,3.0,1335219348
503,2858,4.0,1335219095
503,2959,3.5,1335219059
503,4226,4.0,1335219077
504,1,4.0,1063644695
504,296,4.0,1064451554
504,377,4.0,1064450770
504,4306,4.5,1063644632
504,4993,4.0,1064450665
504,5952,4.0,1064450662
504,7153,4.0,1077909201
505,47,5.0,1298780253
505,593,5.0,1298780205
505,2959,5.0,1298780215
505,4226,5.0,1298780228
507,47,3.0,838964683
507,110,3.0,838964648
507,150,3.0,838964550
507,165,3.0,838964572
507,356,4.0,838964648
507,377,5.0,838964728
507,457,4.0,838964604
507,480,4.0,838964648
507,589,3.0,838964703
507,590,3.0,838964549
507,593,3.0,838964592
507,595,3.0,838964592
508,1270,4.5,1268298253
509,1,4.0,1435992343
509,32,4.0,1435998135
509,260,4.0,1435992290
509,296,3.5,1436101835
509,344,4.0,1436027212
509,364,4.0,1436000039
509,367,3.5,1435999157
509,588,3.5,1435992627
509,595,3.5,1436000042
509,1196,4.0,1435993043
509,1198,4.0,1435992293
509,2028,3.5,1436393168
509,2571,3.5,1435993006
509,2762,4.0,1435992313
509,3578,3.0,1435993248
509,4306,4.0,1435992327
509,4993,5.0,1435992277
509,5952,5.0,1435992279
509,6539,3.5,1435993253
509,7153,5.0,1435992276
509,58559,3.5,1435993009
510,50,4.0,1141160526
510,457,4.5,1141158931
510,480,3.0,1141158938
510,527,3.5,1141160575
510,593,3.5,1141160570
510,858,4.5,1141160565
510,1036,4.0,1141159020
510,1196,3.5,1141160599
510,1198,4.0,1141159012
510,2762,2.5,1141160613
510,4993,2.5,1141160590
510,5952,3.0,1141158768
511,318,5.0,1450093982
511,356,4.5,1450094222
511,527,5.0,1450093983
511,1198,5.0,1450093999
511,2571,5.0,1450093985
511,2959,5.0,1450093988
511,4993,5.0,1450093997
511,7153,5.0,1450093990
512,32,5.0,841449445
512,47,5.0,841449359
512,50,5.0,841449402
512,110,5.0,841449335
512,150,4.0,841449202
512,165,5.0,841449233
512,296,5.0,841449203
512,318,5.0,841449281
512,344,2.0,841449233
512,356,5.0,841449308
512,364,4.0,841449359
512,367,3.0,841449382
512,377,4.0,841449381
512,380,3.0,841449203
512,457,5.0,841449258
512,480,4.0,841449335
512,500,3.0,841449402
512,527,5.0,841449445
512,588,3.0,841449233
512,589,3.0,841449359
512,590,3.0,841449201
512,593,5.0,841449258
512,595,4.0,841449258
513,32,4.0,1159980466
513,110,4.0,1159980717
513,150,4.5,1159980647
513,260,5.0,1159980693
513,296,4.5,1159980578
513,318,5.0,1159980592
513,457,4.5,1159980582
513,593,4.0,1159980612
513,780,2.5,1159980704
513,1210,4.0,1159980678
513,2858,4.0,1159980549
513,4306,4.0,1159980663
513,5952,3.0,1159980557
513,7153,3.5,1159980540
514,1,4.0,1533872400
514,47,4.0,1533872325
514,150,4.0,1533948837
514,260,5.0,1533871727
514,296,4.0,1533945044
514,356,4.0,1533871408
514,364,4.0,1533872439
514,457,4.0,1534051794
514,480,4.5,1533949907
514,588,4.0,1533872494
514,589,4.0,1533872281
514,592,2.5,1533872886
514,593,5.0,1533871755
514,595,4.0,1533948940
514,608,4.0,1534052528
514,648,4.0,1535252568
514,1036,4.0,1533872278
514,1196,5.0,1533871843
514,1198,5.0,1533871625
514,1210,4.0,1533872364
514,1214,4.0,1533872256
514,1270,5.0,1533872291
514,2028,4.0,1533872451
514,2571,4.0,1533949050
514,2762,4.0,1533872490
514,2858,4.0,1533953776
514,2959,2.5,1533872414
514,4306,4.0,1533949329
514,4993,2.0,1533871470
514,5952,2.0,1533871481
514,7153,3.0,1533871477
514,58559,3.0,1533871489
515,50,4.5,1513678307
515,260,5.0,1513602000
515,318,5.0,1513601957
515,356,5.0,1513601965
515,527,5.0,1513601963
515,2028,5.0,1513601986
515,2959,5.0,1513601998
515,58559,5.0,1513602034
516,260,5.0,994624788
516,457,4.0,994625059
516,480,4.0,994624770
516,1198,4.0,994624807
516,4306,5.0,994624878
517,1,4.0,1487954343
517,47,2.0,1487958109
517,110,1.5,1487953160
517,165,2.5,1487957639
517,260,3.5,1487957618
517,318,4.0,1487952883
517,344,2.5,1487966186
517,356,3.5,1487953018
517,364,4.5,1487953263
517,367,3.0,1487957222
517,377,3.0,1487957629
517,457,2.5,1487957605
517,480,1.0,1487962661
517,500,5.0,1487953262
517,527,3.5,1487952885
517,588,3.0,1487956665
517,592,3.0,1487957995
517,593,3.0,1487953156
517,595,4.0,1487956653
517,780,3.5,1487957666
517,1210,2.0,1492338986
517,1270,5.0,1487956690
517,1580,3.0,1487957663
517,2028,3.0,1487953141
517,2571,2.5,1487962668
517,2858,1.0,1487953199
517,3578,1.0,1487953195
517,4306,4.0,1487954402
517,6539,2.5,1488397735
517,7153,3.0,1487957608
519,318,5.0,1518379626
519,356,5.0,1518380250
520,32,3.5,1326608236
520,318,5.0,1326608588
520,344,1.0,1326609050
520,356,3.5,1326608943
520,589,4.5,1326608959
520,858,2.0,1326608568
520,1198,5.0,1326609042
520,1214,5.0,1326609215
520,1270,5.0,1326608497
520,1580,5.0,1326609091
520,2571,5.0,1326608654
520,4306,4.0,1326609180
520,4993,4.0,1326609118
520,5952,3.5,1326609169
520,7153,4.0,1326609245
521,32,3.0,852713082
521,608,5.0,852713143
521,648,4.0,852713083
521,780,4.0,852713082
522,1,3.0,1253344674
522,50,4.5,1253430096
522,110,4.0,1253344666
522,260,5.0,1253344662
522,296,5.0,1253343461
522,318,5.0,1253343685
522,356,3.5,1253344654
522,364,3.0,1253344740
522,367,4.0,1253344750
522,480,3.5,1253344659
522,588,4.0,1253344705
522,608,3.0,1254596519
522,780,3.5,1253344677
522,858,4.5,1253343508
522,1036,4.0,1301727749
522,1196,4.5,1253344712
522,1198,3.5,1254100839
522,1210,4.0,1253344684
522,1214,5.0,1449731619
522,1270,5.0,1253344729
522,1580,4.0,1253344758
522,2028,5.0,1253344741
522,2571,4.0,1253344718
522,2858,5.0,1253343711
522,2959,4.0,1253344769
522,3578,4.0,1301727801
522,4226,3.5,1253343700
522,4993,3.5,1301727582
522,5952,2.5,1253345717
522,6539,5.0,1254573690
522,7153,3.5,1255455532
522,58559,5.0,1253343490
523,318,5.0,1503126542
523,356,4.5,1503125976
523,364,5.0,1503126110
523,367,4.5,1503126186
523,527,4.5,1507987986
523,2959,4.5,1503126556
523,3578,5.0,1503126560
523,4993,5.0,1503125899
523,5952,5.0,1503125927
523,6539,4.5,1507987910
523,7153,5.0,1503125897
523,58559,5.0,1507987988
524,1,4.0,851608466
524,32,3.0,851608466
524,47,5.0,851608960
524,50,2.0,851608781
524,110,3.0,851608745
524,150,5.0,851608745
524,165,3.0,851608818
524,260,5.0,851609016
524,318,1.0,851608745
524,344,3.0,851608987
524,367,5.0,851608818
524,377,5.0,851608745
524,380,4.0,851608943
524,457,5.0,851608781
524,480,4.0,851608818
524,588,4.0,851608745
524,589,5.0,851608875
524,592,3.0,851609280
524,593,4.0,851608746
524,648,3.0,851608466
524,780,3.0,851608466
524,1196,5.0,851609335
524,1198,5.0,851609256
524,1210,3.0,851609335
524,1214,3.0,851609753
524,1270,5.0,851609356
525,1,4.0,1476475973
525,47,3.5,1476476493
525,50,4.5,1476476363
525,150,4.0,1476480166
525,260,4.0,1476475805
525,318,4.5,1476475797
525,356,4.0,1476475949
525,364,4.0,1476476559
525,367,3.5,1476477819
525,377,3.5,1476476736
525,380,4.5,1476476016
525,457,3.5,1476481405
525,480,4.0,1476476002
525,500,3.5,1476478774
525,527,4.0,1476481327
525,588,3.5,1476476589
525,593,3.5,1476481468
525,595,3.5,1476476592
525,608,4.5,1476481332
525,1036,4.5,1476475914
525,1196,4.5,1476475807
525,1198,4.0,1476481383
525,1210,4.0,1476475901
525,1270,4.0,1476481462
525,2571,4.0,1476475829
525,2858,4.0,1476476361
525,2959,3.5,1476476380
525,3578,3.5,1476476000
525,4226,4.0,1476476441
525,4306,3.5,1476476130
525,6539,4.5,1476479347
525,58559,4.0,1476475911
526,296,4.0,1502132896
526,318,4.0,1502131858
526,593,4.0,1502131895
526,608,4.5,1502132105
526,2028,3.0,1502131903
526,2858,4.0,1502132977
526,2959,4.0,1502131918
527,260,5.0,1033173453
527,364,4.0,1033174482
527,480,5.0,1033174024
527,527,1.0,1033173319
527,588,5.0,1033175105
527,590,5.0,1033175729
527,593,5.0,1033173303
527,595,5.0,1033174224
527,780,4.0,1033175078
527,1196,5.0,1033173260
527,1198,5.0,1033175704
527,1210,5.0,1033174098
527,1214,5.0,1033176358
527,1270,4.0,1033173871
528,1,2.5,1391736605
528,110,5.0,1391736104
528,150,4.0,1391736830
528,296,4.0,1391735987
528,356,5.0,1391736163
528,457,4.0,1391736276
528,589,4.0,1391736600
528,593,4.0,1391735957
528,1036,5.0,1391736474
528,2571,5.0,1391735927
528,2858,1.0,1391735963
528,3578,5.0,1391736421
528,58559,5.0,1391735904
529,1,3.0,855583216
529,32,5.0,855583215
529,260,5.0,855583422
529,648,3.0,855583216
529,780,4.0,855583215
530,150,4.0,843226673
530,356,5.0,843226801
530,377,3.0,843226940
530,380,2.0,843226673
530,457,5.0,843226768
530,480,4.0,843226836
530,500,3.0,843226940
530,590,5.0,843226667
530,592,4.0,843227185
530,593,4.0,843226768
531,260,5.0,1032961819
531,480,4.0,1032961510
531,590,3.0,1032961880
531,593,5.0,1032961647
531,1198,5.0,1032961819
531,4993,5.0,1032961880
532,110,5.0,1025523258
532,318,4.0,1025570372
532,457,5.0,1025523686
532,480,4.0,1025523745
532,527,5.0,1025570372
532,589,4.0,1025523716
532,593,4.0,1025570401
532,608,4.0,1025570451
532,858,5.0,1025523642
532,1198,4.0,1025523148
532,1214,5.0,1025523686
532,1580,5.0,1025523815
532,2028,5.0,1025523643
532,2571,5.0,1025523745
532,2858,4.0,1025570401
532,2959,5.0,1025570428
533,1,5.0,1424753740
533,356,5.0,1424753674
533,1214,4.0,1424753977
533,2571,5.0,1424753506
533,2959,5.0,1424753523
534,1,4.0,1459787997
534,47,4.0,1459787998
534,165,4.5,1459787998
534,260,4.5,1459787998
534,344,3.5,1459787997
534,356,4.5,1459787998
534,364,4.0,1459787997
534,367,4.0,1459787997
534,480,4.5,1459787998
534,500,4.5,1459787996
534,588,4.5,1459787997
534,592,4.0,1459787996
534,593,4.0,1459787998
534,780,4.5,1459787997
534,1036,4.5,1459787998
534,1196,4.5,1459787997
534,1198,4.0,1459787998
534,1210,4.5,1459787997
534,1270,5.0,1459787998
534,1580,4.0,1459787997
534,2028,4.5,1459787998
534,2571,4.0,1459787998
534,2762,4.0,1459787998
534,2858,3.5,1459787997
534,3578,4.5,1459787998
534,4306,4.5,1459787998
534,4993,4.0,1459787998
534,5952,4.0,1459787997
534,6539,4.5,1459787998
534,7153,4.5,1459787997
534,58559,2.0,1459787998
535,2571,4.0,939028910
535,2762,5.0,939028383
535,2858,5.0,939028383
536,110,5.0,832839862
536,150,5.0,832839783
536,165,2.0,832839804
536,356,5.0,832840319
536,457,3.0,832839906
536,480,4.0,832840352
536,500,2.0,832840425
536,527,5.0,832840391
536,589,3.0,832840384
536,590,3.0,832839783
536,592,2.0,832839783
536,593,4.0,832839896
537,318,4.0,1424137997
537,367,4.0,1424317260
537,527,1.0,1424142111
537,2571,4.0,1424141086
537,4993,4.5,1424138037
537,5952,4.5,1424138068
537,6539,5.0,1424317101
537,7153,4.5,1424138056
537,58559,3.5,1424138333
538,364,4.5,1307846862
538,588,5.0,1307846744
538,595,5.0,1307846730
538,58559,4.5,1307846156
539,318,4.0,1332474771
539,527,3.5,1332474781
539,4306,5.0,1332475033
539,6539,4.5,1332475016
540,47,4.5,1179109020
540,260,5.0,1179108620
540,296,5.0,1179108599
540,589,4.5,1179108594
540,648,3.5,1179109047
540,1196,5.0,1179108924
540,1210,5.0,1179108750
540,2028,5.0,1179108788
540,2571,4.0,1179108880
540,2959,4.5,1179108929
540,4993,4.0,1179108930
540,6539,4.5,1179108884
541,1,3.0,835643027
541,47,1.0,835643038
541,50,5.0,835643052
541,110,5.0,835643027
541,165,3.0,835642942
541,318,4.0,835642969
541,344,3.0,835642942
541,356,5.0,835643134
541,364,3.0,835643080
541,367,2.0,835643118
541,377,3.0,835643239
541,380,4.0,835642917
541,457,5.0,835643013
541,480,5.0,835643146
541,588,3.0,835642942
541,589,3.0,835643205
541,590,5.0,835642917
541,592,3.0,835642917
541,593,4.0,835643013
541,595,3.0,835642969
541,608,3.0,835643372
541,648,5.0,835643598
542,47,5.0,1163386913
542,296,3.5,1163386827
542,318,5.0,1163387043
542,356,5.0,1163386930
542,364,5.0,1163387333
542,500,3.5,1163387264
542,1580,3.5,1163386854
542,2571,5.0,1163386800
542,2858,4.5,1163386875
542,2959,5.0,1163387003
542,4226,5.0,1163386911
542,4306,5.0,1163387194
542,6539,4.0,1163386585
543,165,5.0,1377022834
543,344,4.0,1377069277
543,356,3.0,1377069244
543,364,5.0,1377069286
543,377,5.0,1377022817
543,380,5.0,1377022810
543,588,5.0,1377069262
543,595,5.0,1377069294
543,1036,5.0,1377068729
543,1270,5.0,1377022503
543,1580,5.0,1377022838
543,2571,5.0,1377069266
543,2762,5.0,1377069290
543,2858,5.0,1377069270
543,2959,5.0,1377068749
543,4226,5.0,1377023031
544,1,3.0,850688537
544,32,3.0,850688537
544,648,4.0,850688537
544,780,5.0,850688537
546,480,4.0,973588490
546,589,5.0,973588403
546,608,2.0,973588348
546,1270,3.0,973588258
546,2858,5.0,973588321
547,2858,5.0,942722850
548,260,3.5,1488825015
548,356,5.0,1488825071
548,1196,3.5,1488825011
548,2571,5.0,1488243190
548,3578,4.0,1488243584
548,58559,5.0,1488250273
549,110,3.0,1464282652
549,260,2.0,1464282588
549,318,4.0,1464282580
549,527,1.0,1464282598
549,589,3.0,1464282651
549,1036,4.0,1464282638
549,1196,2.0,1464282591
549,1198,4.5,1464282584
549,1210,2.0,1464282608
549,2028,5.0,1464282657
549,2571,5.0,1464282594
549,2959,5.0,1464282740
549,4226,5.0,1464282746
549,5952,3.5,1464282659
549,58559,4.0,1464282654
550,1,4.0,1488728441
550,318,4.5,1488629928
550,356,4.0,1488629938
550,2571,4.5,1488629924
550,58559,4.0,1488629936
551,47,4.5,1505548073
551,110,3.5,1504317349
551,260,3.5,1505548034
551,296,3.5,1504925815
551,318,4.0,1504316369
551,356,4.5,1504317304
551,377,4.0,1504926029
551,589,4.0,1504925901
551,593,4.5,1504321002
551,648,4.0,1504926001
551,1036,4.5,1504925945
551,1210,3.5,1505548058
551,1270,4.0,1505548027
551,2028,4.5,1504317297
551,2571,4.0,1504316393
551,2762,4.0,1504320898
551,2959,4.5,1504320876
551,4226,3.0,1504320903
551,4306,4.0,1504320907
551,4993,2.0,1504320880
551,5952,2.0,1504320891
551,7153,2.0,1504321025
552,296,4.0,1111473067
552,356,4.0,1111473075
552,527,4.0,1112151215
552,780,3.0,1111473067
552,1196,5.0,1111473084
552,2571,4.5,1112151193
552,2762,4.0,1112151188
552,2959,4.5,1111472921
552,7153,5.0,1111473095
553,32,5.0,1219564918
553,50,4.0,1219557525
553,165,4.5,1230773383
553,296,5.0,1219557512
553,377,3.5,1230773360
553,608,3.5,1230773355
553,858,5.0,1219557534
553,2571,3.5,1230773369
553,2858,5.0,1219559772
553,2959,5.0,1219557498
554,364,4.0,944900147
554,527,5.0,944901744
554,588,5.0,944900147
554,593,5.0,944902412
554,595,3.0,944900147
554,608,2.0,944902327
554,858,5.0,944901513
554,1196,5.0,944902514
554,1210,5.0,944898646
554,2028,5.0,944902327
554,2571,5.0,944899185
554,2858,5.0,944902514
555,1,4.0,978746159
555,32,4.0,978841464
555,50,5.0,978819462
555,110,5.0,978840250
555,150,4.0,978748797
555,260,5.0,978841221
555,296,4.0,978840045
555,318,5.0,978840009
555,344,4.0,978747261
555,356,5.0,978746471
555,367,3.0,978746552
555,380,4.0,978746471
555,457,4.0,978840147
555,480,4.0,978744519
555,500,4.0,978746838
555,589,5.0,978841345
555,592,3.0,978749155
555,593,5.0,978747817
555,608,5.0,978840009
555,780,4.0,978841695
555,1036,4.0,978820321
555,1196,5.0,978744095
555,1198,4.0,978819723
555,1210,5.0,978821670
555,1214,5.0,978748483
555,1270,3.0,978748996
555,1580,2.0,978746874
555,2028,5.0,978840102
555,2571,5.0,978840128
555,2762,4.0,978840128
555,2858,5.0,978744284
555,2959,4.0,978840446
556,588,5.0,1534321062
556,4993,4.5,1534320935
556,5952,4.0,1534320953
556,6539,4.0,1534321011
556,7153,4.0,1534320952
557,150,4.5,1452874576
557,165,5.0,1452797740
557,260,3.0,1452797284
557,318,4.5,1452797268
557,344,4.0,1452797719
557,527,4.0,1452797283
557,648,5.0,1452797714
557,1036,5.0,1452797306
557,1196,3.0,1452797288
557,1198,3.5,1452797292
557,1210,3.0,1452797322
557,1580,3.0,1452874619
557,2028,3.5,1452874629
557,2571,4.5,1452797277
557,4306,4.5,1452797727
558,296,3.0,1035415412
558,367,3.0,1035415962
558,593,4.0,1035415332
558,2028,4.0,1035415373
558,4306,5.0,1035416189
558,4993,5.0,1035415811
559,1,5.0,865095758
559,32,3.0,845475965
559,110,4.0,845475880
559,150,3.0,845475789
559,165,3.0,845475827
559,260,5.0,865095758
559,296,3.0,845475789
559,318,5.0,845475863
559,344,3.0,845475828
559,356,4.0,845475863
559,364,4.0,845475917
559,367,3.0,845475935
559,377,4.0,845475917
559,380,3.0,845475789
559,457,3.0,845475849
559,480,5.0,845475863
559,500,3.0,845475935
559,588,4.0,845475828
559,589,4.0,845475917
559,592,3.0,845475789
559,595,3.0,845475849
559,608,4.0,865095801
559,648,3.0,865095840
559,780,5.0,865095875
559,1210,4.0,865095758
559,1580,5.0,868277238
560,1,3.0,1469653413
560,32,3.5,1469647882
560,47,4.0,1469648029
560,50,4.0,1469647239
560,110,4.0,1469652439
560,150,4.0,1469648079
560,260,4.0,1469647797
560,296,4.0,1469647859
560,344,3.5,1469653410
560,356,3.5,1469647891
560,367,4.0,1469648910
560,377,4.0,1469653411
560,380,4.0,1469647870
560,500,3.5,1469648885
560,589,3.0,1469652670
560,593,4.0,1469647247
560,608,4.0,1469651955
560,780,3.5,1469648499
560,1196,4.0,1469647857
560,1198,4.0,1469652436
560,1210,4.0,1469647971
560,1214,3.5,1470702523
560,1580,4.0,1469648432
560,2028,3.5,1469652483
560,2571,4.5,1469647800
560,2762,4.0,1469648014
560,2858,4.0,1469647930
560,2959,4.5,1469647249
560,3578,4.0,1469647827
560,4226,3.5,1469647836
560,4306,3.5,1469649993
560,4993,4.0,1469647838
560,5952,4.0,1469647848
560,6539,3.5,1469647825
560,7153,4.0,1469647831
560,58559,4.5,1469647816
561,1,4.0,1491094681
561,32,3.5,1491091981
561,47,4.5,1491091954
561,50,4.5,1491090860
561,110,5.0,1491090875
561,260,4.5,1491090699
561,296,4.5,1491092060
561,318,5.0,1491090705
561,356,4.0,1491094623
561,364,4.0,1491091015
561,367,2.0,1491095574
561,377,3.5,1491091127
561,380,3.5,1491091137
561,457,4.0,1491092027
561,480,4.5,1491092073
561,527,4.0,1491094602
561,589,4.0,1491090844
561,592,4.5,1491091082
561,593,4.0,1491090874
561,608,3.0,1491091023
561,648,3.0,1491091275
561,780,4.0,1491091239
561,1036,4.5,1491090835
561,1196,5.0,1491090693
561,1198,5.0,1491090690
561,1210,4.5,1491090721
561,1214,4.5,1491091923
561,1270,4.5,1491090819
561,1580,3.0,1491091035
561,2028,4.5,1491091932
561,2571,4.0,1491090825
561,2762,4.0,1491091986
561,2858,3.5,1491092031
561,2959,4.0,1491092018
561,3578,5.0,1491091995
561,4993,5.0,1491090821
561,5952,5.0,1491090823
561,6539,4.5,1491095038
